103469,4564093139337691028,1,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0489ce3f,1f0bc64f,1,0,15705,320,50,1722,0,35,-1,79
103534,4597134817913914451,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,3e2bf98d,2347f47a,0f2161f8,5c2b3886,31fd70fc,d787e91b,1,0,20003,320,50,2282,3,35,100210,117
103565,4612414732484451682,0,2014-10-21 04:00:00,1005,0,cd58172f,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7dd0753c,be74e6fe,1,0,21665,320,50,2493,3,35,-1,117
103567,4612858300017788197,0,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bfb29730,7dc3b26e,1,0,15701,320,50,1722,0,35,100084,79
103570,4614723853086366321,0,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,905d8ff8,f39b265e,1,0,15701,320,50,1722,0,35,-1,79
10358,4947918868305083255,0,2014-10-21,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,844415ca,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
103611,463737785186283264,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,a99f214a,f372aa76,ef726eae,1,0,21647,320,50,2487,1,547,100034,51
103627,4645220900699867181,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,2d869bee,d9b5648e,0f2161f8,a99f214a,43fec573,9b5ce758,1,0,20744,320,50,2394,0,175,100111,116
10363,4953070566105640052,1,2014-10-21,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8b5dcc81,d787e91b,1,0,15701,320,50,1722,0,35,-1,79
103651,4658081485823204884,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,6efb59d5,d9b5648e,0f2161f8,a99f214a,1049a4ae,b4b19c97,1,0,21611,320,50,2480,3,299,100111,61
103660,4661844448472990968,0,2014-10-21 04:00:00,1012,0,85f751fd,c4e18dd6,50e219e0,3692fd30,7801e8d9,07d7df22,5665be67,6235b014,36b67a2a,1,0,21611,320,50,2480,3,299,100111,61
103677,4672656951999490470,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,3fe11086,2ea4f8ba,1,0,21611,320,50,2480,3,299,100111,61
103680,4674338123073630597,0,2014-10-21 04:00:00,1005,0,cdd3448e,295551a1,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ffc386ff,2891f384,1,0,20596,320,50,2161,0,35,-1,157
103684,467635069927441496,0,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8d8ce51,8a4875bd,1,0,15704,320,50,1722,0,35,-1,79
103693,468026756533272998,0,2014-10-21 04:00:00,1005,0,9e8cf15d,0d3cb7be,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2185d4e7,6332421a,1,0,19251,320,50,2201,3,35,100083,43
103719,4691553714753440770,0,2014-10-21 04:00:00,1010,1,85f751fd,c4e18dd6,50e219e0,a607e6a7,7801e8d9,0f2161f8,6c3d3026,d265dce4,ef726eae,4,0,21665,320,50,2493,3,35,-1,117
103736,4700944513364968150,0,2014-10-21 04:00:00,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2cff1807,e5c6e4b1,1,0,16920,320,50,1899,0,431,100077,117
103801,4733250573584395968,0,2014-10-21 04:00:00,1005,0,b81c580b,59140f66,dedf689d,ecad2386,7801e8d9,07d7df22,a99f214a,2ac19037,f3049821,1,0,20003,320,50,2282,3,35,100060,117
103821,4743376027484402646,0,2014-10-21 04:00:00,1005,0,ac696ed4,c7dcd9d1,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,d2c4c287,5096d134,1,0,19251,320,50,2201,3,35,100148,43
103859,4762585331400111773,0,2014-10-21 04:00:00,1005,0,43f201fc,6a0654fe,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,1cbe21c6,1f0bc64f,1,0,20596,320,50,2161,0,35,100131,157
103943,4807361688663367430,0,2014-10-21 04:00:00,1005,1,be9c03af,5f7e263e,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c28185fa,8b1aa260,1,0,20596,320,50,2161,0,35,-1,157
103982,4823817041969212240,0,2014-10-21 04:00:00,1005,1,fe8cc448,9166c161,0569f928,ecad2386,7801e8d9,07d7df22,a99f214a,e5a0e262,bb68f9d1,1,2,18993,320,50,2161,0,35,-1,157
104054,4860719752714378843,0,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6437311a,aaffed8f,1,0,15706,320,50,1722,0,35,100084,79
104099,4893187941013855351,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,cc278f17,d9b5648e,0f2161f8,a99f214a,2aa67c51,f4fffcd0,1,0,21660,320,50,2446,3,171,100228,156
104120,490346199705249249,1,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,e454f9bb,3f3d3fa8,1,0,20633,320,50,2374,3,39,-1,23
104153,4916788501671705086,0,2014-10-21 04:00:00,1005,0,7c6576be,d00b8121,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4795f233,779d90c2,1,0,19771,320,50,2227,0,687,100081,48
104158,4918043968222785298,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,86b07d89,d7fe30a4,1,0,21665,320,50,2493,3,35,100077,117
104160,4918914905689226011,0,2014-10-21 04:00:00,1012,0,85f751fd,c4e18dd6,50e219e0,3692fd30,7801e8d9,07d7df22,a99f214a,8ca6eb83,2ea4f8ba,1,0,21611,320,50,2480,3,299,100111,61
104207,4950142121159724643,0,2014-10-21 04:00:00,1005,0,9ee9dd00,759d1c56,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c9308e2d,47a346ac,1,0,20352,320,50,2333,0,39,-1,157
104219,4957073695252414967,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,8dd2770e,b51e0f6d,1,0,19251,320,50,2201,3,35,-1,43
104220,4957619514375785758,1,2014-10-21 04:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,342c54db,158e4944,1,0,19251,320,50,2201,3,35,-1,43
104233,4965270113326881526,0,2014-10-21 04:00:00,1005,0,ee8b8550,f415c8a8,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ddd2926e,81b42528,1,0,19251,320,50,2201,3,35,-1,43
104242,49724108760877801,1,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,2cf08d52,95e5953a,83ed0b87,1,0,21647,320,50,2487,1,547,-1,51
104377,5039762355072970658,1,2014-10-21 04:00:00,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,60c6c323,ef726eae,1,0,20019,300,250,2286,3,39,100076,23
104398,5051983730303269028,0,2014-10-21 04:00:00,1008,5,85f751fd,c4e18dd6,50e219e0,3366d26c,7801e8d9,07d7df22,ad5a1902,b0c3f620,8453abb9,1,0,21611,320,50,2480,3,299,100111,61
10441,5061259689559430664,0,2014-10-21,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,71b83f1f,7abbbd5c,1,0,20596,320,50,2161,0,35,-1,157
104419,5060786052658937519,0,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fc7260be,7fdd04d2,1,0,15707,320,50,1722,0,35,100084,79
104435,506872096240046062,1,2014-10-21 04:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,eaa3b369,7abbbd5c,1,0,4687,320,50,423,2,39,100148,32
104539,5118616405274539384,0,2014-10-21 04:00:00,1002,0,c54454a2,b9c2a69c,50e219e0,ecad2386,7801e8d9,07d7df22,50960871,3e01ed87,0e88538f,0,0,17566,320,50,479,3,39,100076,23
104631,5165545339612750740,1,2014-10-21 04:00:00,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d9bb3c67,8a4875bd,1,0,16208,320,50,1800,3,167,100079,23
104693,5191322074474078066,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,2d869bee,d9b5648e,0f2161f8,a99f214a,37a241d4,b4b19c97,1,0,21611,320,50,2480,3,299,100111,61
104699,5196114069937284462,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,80e2134e,1bd6348d,1,0,20632,320,50,2374,3,39,-1,23
104739,5209038591436768136,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,1a43696c,be74e6fe,1,0,21665,320,50,2493,3,35,100111,117
104771,5221296018213689223,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,aa50890c,d9b5648e,0f2161f8,a99f214a,0baabf24,c464aa46,1,0,20003,320,50,2282,3,35,-1,117
104803,5235988658376676652,0,2014-10-21 04:00:00,1005,0,9e8cf15d,0d3cb7be,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,addff413,ecb851b2,1,0,19251,320,50,2201,3,35,100083,43
104933,5302639597461498899,0,2014-10-21 04:00:00,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,62980ac7,1f0bc64f,1,0,19251,320,50,2201,3,35,-1,43
104994,5334644468974411535,0,2014-10-21 04:00:00,1012,0,c21df24f,c4e18dd6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,49456b76,8e39e528,1,2,21612,320,50,2481,3,297,100111,61
105,10116219531162610808,0,2014-10-21,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,79e904d3,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
105087,5378453866965569353,1,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1cf29716,5096d134,1,0,15702,320,50,1722,0,35,-1,79
105191,543692272951672988,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,d9178879,a0f5f879,1,0,21647,320,50,2487,1,547,-1,51
105216,5450898857748941715,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,38cc9376,54e03287,7abbbd5c,1,2,21665,320,50,2493,3,35,-1,117
105219,5452952609452408339,0,2014-10-21 04:00:00,1005,0,7697ed3e,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0fe76f75,8ce34352,1,0,20366,320,50,2333,0,39,-1,157
105269,5479458650521033659,1,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,1014ea83,4ea23a13,1,0,20634,320,50,2374,3,39,-1,23
105316,550558772738279642,1,2014-10-21 04:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,573eb74e,c6263d8a,1,0,17614,320,50,1993,2,1063,-1,33
105353,5523791067093565782,1,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,800fce68,edead9f4,1,0,15708,320,50,1722,0,35,-1,79
105382,5540542754196283954,0,2014-10-21 04:00:00,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2edb2607,2db63e92,1,0,18095,320,50,2060,3,39,100105,23
105413,5558395583032871088,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,8b89048f,2347f47a,cef3e649,53930215,f42a7404,90df9d44,1,2,21665,320,50,2493,3,35,-1,117
105443,5568836556238687578,0,2014-10-21 04:00:00,1005,0,e2547d3b,986e2317,72722551,ecad2386,7801e8d9,07d7df22,a99f214a,7fe428a7,57e33432,1,0,20003,320,50,2282,3,35,100079,117
105448,5569547548260059998,0,2014-10-21 04:00:00,1002,0,d1a51189,93ab6716,50e219e0,ecad2386,7801e8d9,07d7df22,6ee61e71,a5e15739,e06d36f7,0,0,20277,320,50,2281,3,47,100181,42
10545,5189312195804373354,1,2014-10-21,1002,0,85f751fd,c4e18dd6,50e219e0,27550a3c,7801e8d9,07d7df22,625c3d26,f6127760,8debacdb,0,0,21679,320,50,2495,2,167,-1,23
105473,5580972118619830928,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,93e4df35,1ccc7835,1,0,21647,320,50,2487,1,547,-1,51
105590,5638479617977401671,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,be1a089f,2347f47a,0f2161f8,723496b1,7bd75342,cd5b1559,1,2,20003,320,50,2282,3,35,-1,117
105591,5638491367599492652,0,2014-10-21 04:00:00,1012,0,c21df24f,c4e18dd6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7c9272d5,8c1fb95e,1,0,21612,320,50,2481,3,297,100111,61
105601,5643607351218301068,0,2014-10-21 04:00:00,1012,0,85f751fd,c4e18dd6,50e219e0,3692fd30,7801e8d9,07d7df22,3d3e91bb,a2e75413,bd1ec0c7,1,2,21611,320,50,2480,3,299,100111,61
105636,566034120486690465,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,30bca1d2,fae6e11e,1,0,21665,320,50,2493,3,35,-1,117
105661,5668022577242664525,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,d45d5f66,c464aa46,1,0,21665,320,50,2493,3,35,-1,117
105664,5670043340112979212,0,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d53593e2,c6263d8a,1,0,15706,320,50,1722,0,35,-1,79
105765,5712424993397059860,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,680e6a92,2347f47a,0f2161f8,a99f214a,ca782edf,4ea23a13,1,0,21647,320,50,2487,1,547,-1,51
105771,57141321306929437,0,2014-10-21 04:00:00,1005,0,78d60190,1b32ed33,70fb0e29,ecad2386,7801e8d9,07d7df22,a99f214a,e7b9286f,5a68a91b,1,0,20003,320,50,2282,3,35,100194,117
105784,5721785019690539916,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,dc32de3d,56faa343,1,2,19251,320,50,2201,3,35,100128,43
105813,5734311960767698439,1,2014-10-21 04:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,407827e0,ecb851b2,1,0,17753,320,50,1993,2,1063,-1,33
105850,5749802701375295247,0,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c5766688,8a4875bd,1,0,15704,320,50,1722,0,35,-1,79
105876,5763083339271315710,1,2014-10-21 04:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5b1f94b9,c9a7ccb1,1,0,17262,320,50,1872,3,39,-1,23
105901,5773665357139125258,0,2014-10-21 04:00:00,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ad6b6e5c,cd5b1559,1,2,15705,320,50,1722,0,35,-1,79
105904,5774733704288077557,0,2014-10-21 04:00:00,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,67655a1a,be6db1d7,1,0,19251,320,50,2201,3,35,-1,43
105953,5811646740814340009,1,2014-10-21 04:00:00,1005,0,78d60190,1b32ed33,70fb0e29,ecad2386,7801e8d9,07d7df22,a99f214a,a651d91d,24f6b932,1,0,20003,320,50,2282,3,35,100194,117
105969,5819730212606047346,1,2014-10-21 04:00:00,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a8536f3a,84ebbcd4,1,0,17653,300,250,1994,2,39,-1,33
106016,5844995057794782820,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,7517bc36,813f3323,8ded1f7a,a99f214a,6b2f219a,bd1ec0c7,1,2,21611,320,50,2480,3,299,100111,61
106059,5866053566276140356,0,2014-10-21 04:00:00,1005,0,ee8b8550,f415c8a8,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,60a61347,49c941a5,1,2,21612,320,50,2481,3,297,100111,61
10608,5255996855022537352,0,2014-10-21,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,88c6290f,88fbaa46,1,2,18993,320,50,2161,0,35,100162,157
106084,5878783455323399260,0,2014-10-21 04:00:00,1005,0,78d60190,1b32ed33,70fb0e29,ecad2386,7801e8d9,07d7df22,a99f214a,0b9dae77,e3dc2b01,1,0,20003,320,50,2282,3,35,100194,117
106089,5881245388036091397,0,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,57cd4006,5db079b5,1,2,15708,320,50,1722,0,35,-1,79
106090,5881439181559507543,1,2014-10-21 04:00:00,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,badfc1e5,d787e91b,1,0,19251,320,50,2201,3,35,-1,43
106101,5884146225692358667,0,2014-10-21 04:00:00,1005,0,517b8671,ac5abf20,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b84235be,0eb711ec,1,0,8330,320,50,761,3,175,100075,23
106137,5903847362912465643,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,f4168d29,16d2f562,1,0,21665,320,50,2493,3,35,-1,117
106151,5912114650415309308,0,2014-10-21 04:00:00,1005,0,9b971c93,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dcc0aceb,d787e91b,1,0,19251,320,50,2201,3,35,-1,43
106166,591766276583672788,0,2014-10-21 04:00:00,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,693bff3e,1f0bc64f,1,0,17914,320,50,2043,2,39,-1,32
106183,5928658206012380506,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,5c29de90,6569eeb3,1,0,18095,320,50,2060,3,39,-1,23
106194,593670088563254573,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,2d869bee,d9b5648e,0f2161f8,a99f214a,79d819f4,99e427c9,1,0,21610,300,50,2480,3,299,100111,61
106232,5955152040550118740,0,2014-10-21 04:00:00,1002,0,d7985c3a,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,f6744505,5bda1a9d,c978d6f5,0,0,19665,320,50,2253,2,303,-1,52
106240,5958228494785870521,0,2014-10-21 04:00:00,1005,1,0c2fe9d6,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,90d0b48c,7d4e0da6,1,0,20153,320,50,2307,3,163,-1,61
106385,6026702340567948462,1,2014-10-21 04:00:00,1005,0,686546d3,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,672dadfd,aaffed8f,1,0,20251,320,50,2323,0,687,100081,48
106427,6049660991628071757,0,2014-10-21 04:00:00,1005,0,e2547d3b,986e2317,72722551,ecad2386,7801e8d9,07d7df22,a99f214a,7fe428a7,57e33432,1,0,20003,320,50,2282,3,35,100079,117
106446,6059122477224419409,0,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ac77b71a,a5bce124,1,0,15705,320,50,1722,0,35,-1,79
106473,6075491980241032593,1,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,74f7f61d,d787e91b,1,0,15702,320,50,1722,0,35,-1,79
106482,60794212698076891,0,2014-10-21 04:00:00,1002,0,14333f02,aa785047,50e219e0,ecad2386,7801e8d9,07d7df22,ce3845f5,b23200c2,a12e847c,0,0,16920,320,50,1899,0,431,-1,117
106560,6128602849152009463,0,2014-10-21 04:00:00,1010,1,85f751fd,c4e18dd6,50e219e0,501eb75e,7801e8d9,0f2161f8,e4d08174,03d6660b,d4897fef,4,2,21664,320,50,2492,3,35,-1,43
106565,6130150778123016502,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,85b28c93,ae637522,8ded1f7a,a99f214a,86ce809c,36b67a2a,1,0,21611,320,50,2480,3,299,100111,61
106574,6133675935806810812,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,01cadefb,beedd20e,abbd6ad1,1,3,21665,320,50,2493,3,35,100021,117
106607,615107303520350336,0,2014-10-21 04:00:00,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3961eab1,5ec45883,1,0,19772,320,50,2227,0,687,100077,48
106631,6161773916416078692,0,2014-10-21 04:00:00,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,99fab4bd,6ac9eb05,1,0,20251,320,50,2323,0,687,100081,48
106679,618379060968891653,0,2014-10-21 04:00:00,1005,0,4bf5bbe2,6b560cc1,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ff634f66,a9a55ebd,1,0,16615,320,50,1863,3,39,-1,23
106691,6187982458048060006,0,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f7b1895b,3bd9e8e7,1,0,15702,320,50,1722,0,35,-1,79
106699,6192434954630442803,0,2014-10-21 04:00:00,1005,0,9fe0fa9b,91cdcccd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f944882d,be87996b,1,2,17894,320,50,2039,2,39,100076,32
106706,6194283050233938949,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,2d869bee,d9b5648e,0f2161f8,a99f214a,955d86f6,b4b19c97,1,0,21610,300,50,2480,3,299,100111,61
106735,6217033139324381697,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,5800a15b,2ea4f8ba,1,0,21611,320,50,2480,3,299,100111,61
106739,6217726791047136108,0,2014-10-21 04:00:00,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,eefd20e8,d787e91b,1,0,16208,320,50,1800,3,167,100075,23
106774,6234540999328076334,1,2014-10-21 04:00:00,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,27ce367e,6f21a189,1,0,8330,320,50,761,3,175,100075,23
106804,6248010501356981719,1,2014-10-21 04:00:00,1002,0,e7eebe29,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,6001677b,838d6e16,c8f4cbde,0,0,19665,320,50,2253,2,303,-1,52
106831,6258481079252950074,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,559908e0,ae637522,f95efa07,a99f214a,5c46a56b,d0e8e253,1,2,21137,728,90,2418,0,423,-1,195
106978,6330633185330208964,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,680e6a92,2347f47a,0f2161f8,a99f214a,f0f2be0c,36c6b1de,1,0,21647,320,50,2487,1,547,-1,51
107033,6356352490842725609,0,2014-10-21 04:00:00,1012,0,85f751fd,c4e18dd6,50e219e0,3692fd30,7801e8d9,07d7df22,e24b9ae0,69ec901c,36b67a2a,1,2,21611,320,50,2480,3,299,100111,61
107084,6381367416506571121,1,2014-10-21 04:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ff21b51d,fbec56bc,1,0,17753,320,50,1993,2,1063,-1,33
107170,6419901216090242729,0,2014-10-21 04:00:00,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,daae9618,ecb851b2,1,0,16208,320,50,1800,3,167,100075,23
107173,642042303339568837,0,2014-10-21 04:00:00,1010,1,85f751fd,c4e18dd6,50e219e0,a4e8d9a8,7801e8d9,0f2161f8,5beeff80,88bb757b,c6e3d835,4,2,20352,320,50,2333,0,39,-1,157
107429,6546090345970544264,0,2014-10-21 04:00:00,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,18ddb6c4,8a4875bd,1,0,16920,320,50,1899,0,431,-1,117
10745,5424888405558716047,1,2014-10-21,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2cb5f29e,c6263d8a,1,0,15699,320,50,1722,0,35,-1,79
107481,6571493160949452888,1,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,2d869bee,d9b5648e,0f2161f8,a99f214a,4187a19c,9b5ce758,1,0,21611,320,50,2480,3,299,100111,61
107490,657553594897317001,0,2014-10-21 04:00:00,1010,1,85f751fd,c4e18dd6,50e219e0,8c0dcd5a,7801e8d9,0f2161f8,6287c907,860c6a7e,380f240a,4,0,21665,320,50,2493,3,35,-1,117
10751,5428778192243495259,1,2014-10-21,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4e6546f3,0eb711ec,1,0,15702,320,50,1722,0,35,-1,79
107511,6583924641842658432,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,b71d0f4e,c6263d8a,1,0,21647,320,50,2487,1,547,-1,51
107658,6657511697484800727,1,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,2d869bee,d9b5648e,0f2161f8,a99f214a,58fefcd5,99e427c9,1,0,21610,300,50,2480,3,299,100111,61
107659,66577837179854252,1,2014-10-21 04:00:00,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,78149508,d4897fef,1,0,16920,320,50,1899,0,431,100075,117
107708,6685233335027087471,0,2014-10-21 04:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,664e709c,be6db1d7,1,0,4687,320,50,423,2,39,100148,32
107741,6705336114656654822,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,fad7973d,dc15c87e,1,2,21665,320,50,2493,3,35,-1,117
107770,6719398784067498106,1,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,70ff547b,33a813c9,1,0,21665,320,50,2493,3,35,-1,117
